2020-09-25 15:07:26,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:07:00,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 15:06:47,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:06:22,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 15:05:20,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:02:52,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 15:02:06,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:02:02,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:01:00,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:00:43,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:00:13,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 15:00:04,"RT @Bewater57249897: The new #NationalSecurityLaw  applies to all people, including non-Hongkongers outside #HongKong, whom CCP is not sati…"
2020-09-25 14:59:20,"RT @lilothehker: The motorcyclist with a “Liberate HK, Revolution of our Times” flag rammed into 3 officers on July 1 was accused of “incit…"
2020-09-25 14:57:14,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 14:56:46,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:55:29,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:54:59,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 14:54:21,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:53:19,RT @kelvinl01435370: All of us stand with the 12 youths detained illegally in the black jail in Shenzhen without any access to their famili…
2020-09-25 14:51:07,RT @csarsark: @MichaelChongMP The arrest of #JoshuaWong is another sign of death of speech freedom under the Orwellian #NationalSecurityLaw…
2020-09-25 14:51:02,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:50:48,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:50:24,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 14:49:44,All of us stand with the 12 youths detained illegally in the black jail in Shenzhen without any access to their fam… https://t.co/0urMyeVciw
2020-09-25 14:49:34,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:48:58,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:47:52,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:47:44,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:47:14,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:46:45,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:45:35,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:45:30,"RT @observatoryihr: What does the new Chinese #NationalSecurityLaw mean for #HongKong? 

International critics have deemed the law as ‘the…"
2020-09-25 14:45:03,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:43:22,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:43:05,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:41:55,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:54,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:39,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:39,"RT @FyhfrXM: Hilarious #HKPolice 
#HKPoliceState #NationalSecurityLaw 

⁦@SariArhoHavren⁩ ⁦@ajphelo⁩  https://t.co/LU1OtxAKfa"
2020-09-25 14:40:38,@Antonio_Tajani The #CCPChina tyranny is now prosecuting freedom fighters in #HongKong one by one amid white terror… https://t.co/lTn1MsgKR3
2020-09-25 14:40:35,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:34,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:28,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:40:15,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:39:42,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:39:35,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:39:30,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:38:48,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:38:41,"RT @TeeKay35807338: @QuickTake @business #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, let's…"
2020-09-25 14:38:40,RT @BakaChocolate: The student arrested during yesterday's weapon raid in Fanling will also be charged with inciting secession under Hong K…
2020-09-25 14:38:33,"@Antonio_Tajani #CCP is destroying the one country two system and the freedom of speech in Hong Kong. World, let's… https://t.co/e4banbg9Sj"
2020-09-25 14:38:14,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:38:10,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:37:39,@FCDOGovUK The #CCPChina tyranny is now prosecuting freedom fighters in #HongKong one by one amid white terror unde… https://t.co/VxR3enSLuK
2020-09-25 14:36:52,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:36:47,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:36:19,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:35:37,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:33:45,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:33:36,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:33:17,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:32:51,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:32:44,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:32:03,"It's just a matter of time that all foreign judges resign, as long as there's the #NationalSecurityLaw and the deni… https://t.co/DGXkGppEoJ"
2020-09-25 14:31:37,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:31:27,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:30:20,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:29:43,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:29:43,"RT @FyhfrXM: Hilarious #HKPolice 
#HKPoliceState #NationalSecurityLaw 

⁦@SariArhoHavren⁩ ⁦@ajphelo⁩  https://t.co/LU1OtxAKfa"
2020-09-25 14:29:32,"@QuickTake @business #CCP is destroying the one country two system and the freedom of press in Hong Kong. World, le… https://t.co/xb1ZqvwnLj"
2020-09-25 14:28:57,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:28:51,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:28:43,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 14:28:34,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:28:13,RT @galileocheng: Son now charged w incitement to secession for #HKIndependence materials - Police arrest mother and son for selling Pepper…
2020-09-25 14:27:49,@EUinHKandMO Hongkongers no longer have the human right under #NationalSecurityLaw #hongkongpolicebrutality… https://t.co/YTQOVO7Irb
2020-09-25 14:27:28,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:27:26,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:26:27,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:25:41,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:25:07,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:25:05,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:24:34,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:23:18,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:21:33,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:21:30,RT @BakaChocolate: The student arrested during yesterday's weapon raid in Fanling will also be charged with inciting secession under Hong K…
2020-09-25 14:21:25,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:20:44,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:20:31,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:19:36,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:19:00,"RT @joshuawongcf: [First judge resigns amid #nationalsecuritylaw]

1. Appalled to hear that our prominent #Australian judge James Spigelman…"
2020-09-25 14:18:42,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:18:12,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:17:29,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:17:20,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:16:46,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:16:40,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:16:17,"With #China’s #HongKong #nationalsecuritylaw, etc., used to crack down on pro-democracy activists, @JoshuaWongCF no… https://t.co/tWOMB06h4O"
2020-09-25 14:15:22,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:13:44,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:13:41,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:13:22,RT @csarsark: @SenRickScott The arrest of #JoshuaWong is another sign of death of speech freedom under the Orwellian #NationalSecurityLaw…
2020-09-25 14:12:49,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:11:29,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:11:23,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:10:41,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:10:37,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:10:27,@tariqahmadbt @UNHumanRights Thanks for supporting hongkongers! But not only the #NationalSecurityLaw After the ame… https://t.co/p0SqUBGcOH
2020-09-25 14:10:13,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 14:10:13,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:10:02,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:09:53,"RT @FyhfrXM: Hilarious #HKPolice 
#HKPoliceState #NationalSecurityLaw 

⁦@SariArhoHavren⁩ ⁦@ajphelo⁩  https://t.co/LU1OtxAKfa"
2020-09-25 14:09:49,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:09:16,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:09:12,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:08:45,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:08:12,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:07:15,"RT @Kathleen_HKer: @DominicRaab @kerokero_HKer @UKMissionGeneva #Hongkonger is under #HumanitarianCrisis now :(

Pls dont give up #HK in th…"
2020-09-25 14:07:04,RT @HongkongerNoah: @DominicRaab @UKMissionGeneva That’s a must. China should be accountable for implementing evil #NationalSecurityLaw in…
2020-09-25 14:06:28,RT @mkholllberg0401: @SenateForeign Joshua will face endless count of prosecutions until they can find a suitable one under #NationalSecuri…
2020-09-25 14:05:49,RT @galileocheng: Son now charged w incitement to secession for #HKIndependence materials - Police arrest mother and son for selling Pepper…
2020-09-25 14:05:34,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 14:03:49,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:02:41,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:01:47,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:01:35,"Hilarious #HKPolice 
#HKPoliceState #NationalSecurityLaw 

⁦@SariArhoHavren⁩ ⁦@ajphelo⁩  https://t.co/LU1OtxAKfa"
2020-09-25 14:01:33,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:01:14,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 14:00:36,"What does the new Chinese #NationalSecurityLaw mean for #HongKong? 

International critics have deemed the law as ‘… https://t.co/r4xucdHEvz"
2020-09-25 14:00:03,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:59:36,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:58:34,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:58:01,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:56:38,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:56:25,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:56:17,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:55:12,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:53:55,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:53:53,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:53:38,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:52:45,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:51:46,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:51:42,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:51:37,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:50:52,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:50:04,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:49:55,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:49:37,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:47:12,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:46:25,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:42:33,"RT @RachelBendayan: Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This sust…"
2020-09-25 13:41:47,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:41:10,"Yet more alarming news from #HongKong

Democracy activist @joshuawongcf was arrested for ""unlawful assembly""

This… https://t.co/Ra6kFcYT31"
2020-09-25 13:35:42,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:35:04,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:34:52,"@MichaelChongMP I fear more draconian charges under the #NationalSecurityLaw will soon be placed on @joshuawongcf,i… https://t.co/EyGPX1jDxI"
2020-09-25 13:33:54,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:32:56,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:31:43,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:26:51,RT @Sirius44446774: @DominicRaab @UKMissionGeneva It's obvious that #CCP has failed the expectation ... The Joint Declaration guarantees th…
2020-09-25 13:26:35,@DominicRaab Thank you. I live in #Hongkong and feel frustrated under the #CCP #NationalSecurityLaw and #PoliceBrutality @hkpoliceforce
2020-09-25 13:23:58,RT @csarsark: @MichaelChongMP The arrest of #JoshuaWong is another sign of death of speech freedom under the Orwellian #NationalSecurityLaw…
2020-09-25 13:23:25,@SKinnock @shiroihamusan #Hongkong is no more Hong Kong after imposition of #NationalSecurityLaw
2020-09-25 13:23:13,RT @Sirius44446774: @DominicRaab @UKMissionGeneva It's obvious that #CCP has failed the expectation ... The Joint Declaration guarantees th…
2020-09-25 13:20:47,RT @galileocheng: Son now charged w incitement to secession for #HKIndependence materials - Police arrest mother and son for selling Pepper…
2020-09-25 13:18:10,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:15:38,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 13:13:58,RT @Sirius44446774: @DominicRaab @UKMissionGeneva It's obvious that #CCP has failed the expectation ... The Joint Declaration guarantees th…
2020-09-25 13:11:43,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 13:08:36,RT @HongkongerNoah: @DominicRaab @UKMissionGeneva That’s a must. China should be accountable for implementing evil #NationalSecurityLaw in…
2020-09-25 13:08:32,RT @Sirius44446774: @DominicRaab @UKMissionGeneva It's obvious that #CCP has failed the expectation ... The Joint Declaration guarantees th…
2020-09-25 13:07:22,"RT @HK_yellowpepe: @FP_Champagne Thank you. Honestly speaking, he is on the list of to be prosecuted via #NationalSecurityLaw. #CCP China s…"
2020-09-25 13:06:14,"Another arrest under the #NationalSecurityLaw 

@StateDept @SecPompeo @POTUS @HKGlobalConnect @lukedepulford… https://t.co/At5POtJ7jW"
2020-09-25 12:59:08,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:58:19,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 12:56:38,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:55:44,"RT @hkladyliberty: Law ≠ Justice

EP3: Rock, No Paper, Scissors
⛰❤️ #ClimbingReadingClub
by #LadyLibertyHK x Ah To 

Full-size 👉🏻 https://t…"
2020-09-25 12:54:58,"RT @HK_yellowpepe: @FP_Champagne Thank you. Honestly speaking, he is on the list of to be prosecuted via #NationalSecurityLaw. #CCP China s…"
2020-09-25 12:54:43,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 12:54:17,"RT @HKer_Fighting_: @KarinKarlsbro @hau_hk No matter how evil the #CCP #Chinazi #NationalSecurityLaw are
No matter how brutal the #HKPolice…"
2020-09-25 12:43:33,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:40:49,RT @HKGlobalConnect: BREAKING: @icablenews reports that the police has made two arrests on the charge of “inciting secession” under the #Na…
2020-09-25 12:40:12,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:34:01,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:32:02,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
2020-09-25 12:29:53,"RT @hkfp: Hong Kong police say mother and son arrested for selling weapons may have breached security law 

https://t.co/pqOE3n80Db @holong…"
